--- 分析日志 for: .\VAH26.csv ---
--- 协议: Short cruise (600 sec) ---

发现 8207 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
234      | 200377.55       | 1168.65    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.03V, P= 12.10W
235      | 201576.20       | 1709.85    | 恒压充电 (CV Charge)                    | I=  941.6mA, V=4.20V, P=  3.96W
236      | 203316.05       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
237      | 204186.09       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14332.8mA, V=3.74V, P=-53.62W
238      | 204261.05       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4237.6mA, V=3.85V, P=-16.29W
239      | 204861.05       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15645.9mA, V=3.37V, P=-52.45W
240      | 204996.05       | 758.77     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
241      | 205784.81       | 1171.25    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.03V, P= 12.11W
242      | 206986.06       | 1700.31    | 恒压充电 (CV Charge)                    | I=  939.9mA, V=4.20V, P=  3.95W
243      | 208716.37       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
244      | 209586.42       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14336.3mA, V=3.74V, P=-53.62W
245      | 209661.38       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.2mA, V=3.85V, P=-16.29W
246      | 210261.37       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15654.0mA, V=3.36V, P=-52.45W
247      | 210396.37       | 748.20     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
248      | 211174.58       | 1171.78    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.03V, P= 12.10W
249      | 212376.36       | 1729.73    | 恒压充电 (CV Charge)                    | I=  926.7mA, V=4.20V, P=  3.89W
250      | 214136.08       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
251      | 215006.13       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14335.1mA, V=3.74V, P=-53.61W
252      | 215081.09       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4237.6mA, V=3.85V, P=-16.29W
253      | 215681.08       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15655.7mA, V=3.36V, P=-52.45W
254      | 215816.08       | 732.81     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
255      | 216578.89       | 1171.36    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.03V, P= 12.10W
256      | 217780.25       | 1720.22    | 恒压充电 (CV Charge)                    | I=  925.9mA, V=4.20V, P=  3.89W
257      | 219530.47       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
258      | 220400.52       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14333.9mA, V=3.74V, P=-53.61W
259      | 220475.47       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4237.5mA, V=3.85V, P=-16.29W
260      | 221075.47       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15654.8mA, V=3.36V, P=-52.45W
261      | 221210.47       | 708.62     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
262      | 221949.09       | 1170.40    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.03V, P= 12.10W
263      | 223149.49       | 1724.25    | 恒压充电 (CV Charge)                    | I=  926.8mA, V=4.20V, P=  3.89W
264      | 224903.73       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
265      | 225773.78       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14337.2mA, V=3.74V, P=-53.62W
266      | 225848.74       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.2mA, V=3.85V, P=-16.29W
267      | 226448.73       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15658.2mA, V=3.36V, P=-52.45W
268      | 226583.73       | 726.95     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
269      | 227340.69       | 1172.13    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.03V, P= 12.10W
270      | 228542.82       | 1722.15    | 恒压充电 (CV Charge)                    | I=  925.3mA, V=4.20V, P=  3.89W
271      | 230294.97       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
272      | 231165.02       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14334.8mA, V=3.74V, P=-53.61W
273      | 231239.97       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4237.9mA, V=3.85V, P=-16.29W
274      | 231839.97       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15656.9mA, V=3.36V, P=-52.45W
275      | 231974.97       | 715.67     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
276      | 232720.64       | 1175.01    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.03V, P= 12.10W
277      | 233925.65       | 1719.86    | 恒压充电 (CV Charge)                    | I=  921.6mA, V=4.20V, P=  3.87W
278      | 235675.51       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
279      | 236545.56       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14329.8mA, V=3.75V, P=-53.62W
280      | 236620.51       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4236.7mA, V=3.85V, P=-16.29W
281      | 237220.51       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15646.3mA, V=3.37V, P=-52.45W
282      | 237355.51       | 798.74     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
283      | 238184.25       | 1173.94    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.03V, P= 12.10W
284      | 239388.18       | 1720.88    | 恒压充电 (CV Charge)                    | I=  920.3mA, V=4.20V, P=  3.87W
285      | 241139.06       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
286      | 242009.11       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14335.5mA, V=3.74V, P=-53.62W
287      | 242084.06       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.2mA, V=3.85V, P=-16.29W
288      | 242684.06       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15658.0mA, V=3.36V, P=-52.45W
289      | 242819.06       | 783.88     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
290      | 243632.94       | 1172.09    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.03V, P= 12.10W
291      | 244835.04       | 1735.06    | 恒压充电 (CV Charge)                    | I=  923.9mA, V=4.20V, P=  3.88W
292      | 246600.09       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
293      | 247470.14       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14336.1mA, V=3.74V, P=-53.62W
294      | 247545.10       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.5mA, V=3.85V, P=-16.29W
295      | 248145.09       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15656.8mA, V=3.36V, P=-52.45W
296      | 248280.09       | 728.73     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
297      | 249038.82       | 1173.96    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.03V, P= 12.10W
298      | 250242.78       | 1731.99    | 恒压充电 (CV Charge)                    | I=  921.4mA, V=4.20V, P=  3.87W
299      | 252004.77       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
300      | 252874.82       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14333.4mA, V=3.74V, P=-53.62W
301      | 252949.77       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4237.5mA, V=3.85V, P=-16.29W
302      | 253549.77       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15655.3mA, V=3.36V, P=-52.45W
303      | 253684.77       | 787.06     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
304      | 254501.82       | 1173.80    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.03V, P= 12.10W
305      | 255705.62       | 1729.81    | 恒压充电 (CV Charge)                    | I=  920.8mA, V=4.20V, P=  3.87W
306      | 257465.43       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
307      | 258335.48       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14333.4mA, V=3.74V, P=-53.62W
308      | 258410.43       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4237.5mA, V=3.85V, P=-16.29W
309      | 259010.43       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15656.3mA, V=3.36V, P=-52.45W
310      | 259145.43       | 785.20     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
311      | 259960.63       | 1171.98    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.03V, P= 12.10W
312      | 261162.61       | 1632.72    | 恒压充电 (CV Charge)                    | I=  965.4mA, V=4.20V, P=  4.06W
313      | 262825.34       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
314      | 263695.38       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14347.0mA, V=3.74V, P=-53.61W
315      | 263770.34       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4241.1mA, V=3.85V, P=-16.29W
316      | 264370.34       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15679.1mA, V=3.36V, P=-52.45W
317      | 264505.33       | 708.45     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
318      | 265243.78       | 1177.60    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.03V, P= 12.10W
319      | 266451.38       | 1739.08    | 恒压充电 (CV Charge)                    | I=  924.0mA, V=4.20V, P=  3.88W
320      | 268220.47       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
321      | 269090.51       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14346.7mA, V=3.74V, P=-53.61W
322      | 269165.47       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4239.7mA, V=3.85V, P=-16.29W
323      | 269765.47       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15677.4mA, V=3.36V, P=-52.45W
324      | 269900.46       | 720.82     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
325      | 270651.28       | 1173.09    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.03V, P= 12.10W
326      | 271854.37       | 1751.64    | 恒压充电 (CV Charge)                    | I=  910.5mA, V=4.20V, P=  3.82W
327      | 273636.01       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
328      | 274506.06       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14347.7mA, V=3.74V, P=-53.61W
329      | 274581.01       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4239.6mA, V=3.85V, P=-16.29W
330      | 275181.01       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15679.6mA, V=3.36V, P=-52.45W
331      | 275316.01       | 737.26     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
332      | 276083.27       | 1172.53    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.03V, P= 12.10W
333      | 277285.80       | 1739.86    | 恒压充电 (CV Charge)                    | I=  924.9mA, V=4.20V, P=  3.88W
334      | 279055.66       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
335      | 279925.70       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14322.2mA, V=3.74V, P=-53.52W
336      | 280000.66       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.9mA, V=3.85V, P=-16.29W
337      | 280600.66       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15683.0mA, V=3.36V, P=-52.44W
338      | 280735.66       | 715.25     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
339      | 281480.90       | 1174.18    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.03V, P= 12.10W
340      | 282685.08       | 1757.27    | 恒压充电 (CV Charge)                    | I=  910.3mA, V=4.20V, P=  3.82W
341      | 284472.35       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
342      | 285342.40       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14349.2mA, V=3.74V, P=-53.61W
343      | 285417.35       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.4mA, V=3.85V, P=-16.29W
344      | 286017.35       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15682.4mA, V=3.36V, P=-52.45W
345      | 286152.35       | 751.38     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
346      | 286933.73       | 1172.15    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.03V, P= 12.10W
347      | 288135.88       | 1716.77    | 恒压充电 (CV Charge)                    | I=  925.6mA, V=4.20V, P=  3.89W
348      | 289882.65       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
349      | 290752.70       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14353.4mA, V=3.74V, P=-53.61W
350      | 290827.65       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.6mA, V=3.84V, P=-16.29W
351      | 291427.65       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15687.1mA, V=3.36V, P=-52.45W
352      | 291562.65       | 756.13     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
353      | 292348.78       | 1175.08    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.03V, P= 12.10W
354      | 293553.86       | 1547.19    | 恒压充电 (CV Charge)                    | I= 1013.4mA, V=4.20V, P=  4.26W
355      | 295131.04       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
356      | 296001.09       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14356.5mA, V=3.74V, P=-53.62W
357      | 296076.04       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4243.3mA, V=3.84V, P=-16.29W
358      | 296676.04       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15700.0mA, V=3.35V, P=-52.45W
359      | 296811.04       | 690.00     | 静置 (Rest)                           | I=    0.0mA, V=3.74V, P=  0.00W
360      | 297505.89       | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.76V, P=  0.00W
361      | 297515.89       | 3042.94    | 其他充电阶段                              | I= 1504.4mA, V=4.02V, P=  6.04W
362      | 300568.83       | 1371.24    | 恒压充电 (CV Charge)                    | I=  524.0mA, V=4.20V, P=  2.20W
363      | 301950.07       | 880.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
364      | 302840.12       | 3599.95    | RPT: C/5 容量测试放电                     | I= -595.7mA, V=4.06V, P= -2.42W
365      | 306440.07       | 30.00      | RPT: IR测量前静置                        | I=  -62.9mA, V=4.02V, P= -0.25W
366      | 306470.07       | 7200.00    | RPT: C/5 容量测试放电                     | I= -595.7mA, V=3.80V, P= -2.26W
367      | 313670.07       | 30.00      | RPT: IR测量前静置                        | I=  -62.9mA, V=3.62V, P= -0.23W
368      | 313700.07       | 7124.80    | RPT: C/5 容量测试放电                     | I= -595.7mA, V=3.29V, P= -1.96W
