--- 分析日志 for: VAH09_new.csv ---
--- 协议: Temp: 20 deg C ---

[高级数据清洗]: 发现并删除了 1622 个数据点。

清洗后发现 5761 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
238      | 228983.36       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.4mA, V=3.80V, P=-16.22W
239      | 229783.35       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16367.5mA, V=3.22V, P=-52.41W
240      | 229918.35       | 710.71     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
241      | 230659.06       | 1431.78    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.98W
242      | 232120.84       | 2013.63    | 恒压充电 (CV Charge)                    | I=  887.1mA, V=4.20V, P=  3.73W
243      | 234164.47       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
244      | 235034.51       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14433.0mA, V=3.72V, P=-53.59W
245      | 235109.47       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.7mA, V=3.80V, P=-16.22W
246      | 235909.47       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16373.5mA, V=3.22V, P=-52.41W
247      | 236044.47       | 709.01     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
248      | 236783.48       | 1432.91    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.98W
249      | 238246.39       | 2027.83    | 恒压充电 (CV Charge)                    | I=  887.0mA, V=4.20V, P=  3.73W
250      | 240304.22       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
251      | 241174.26       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14433.7mA, V=3.72V, P=-53.59W
252      | 241249.22       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.0mA, V=3.80V, P=-16.22W
253      | 242049.22       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16376.3mA, V=3.22V, P=-52.41W
254      | 242184.22       | 698.42     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
255      | 242912.63       | 1432.95    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.98W
256      | 244375.58       | 2026.01    | 恒压充电 (CV Charge)                    | I=  886.2mA, V=4.20V, P=  3.72W
257      | 246431.60       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
258      | 247301.63       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14435.2mA, V=3.72V, P=-53.59W
259      | 247376.60       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.8mA, V=3.80V, P=-16.22W
260      | 248176.60       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16381.0mA, V=3.22V, P=-52.42W
261      | 248311.59       | 706.41     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
262      | 249048.00       | 1432.93    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.98W
263      | 250510.93       | 2012.18    | 恒压充电 (CV Charge)                    | I=  886.5mA, V=4.20V, P=  3.72W
264      | 252553.11       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
265      | 253423.14       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14435.9mA, V=3.72V, P=-53.59W
266      | 253498.11       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.2mA, V=3.80V, P=-16.22W
267      | 254298.11       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16385.8mA, V=3.22V, P=-52.42W
268      | 254433.10       | 708.01     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
269      | 255171.11       | 1433.87    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.99V, P= 11.98W
270      | 256634.98       | 2032.76    | 恒压充电 (CV Charge)                    | I=  886.5mA, V=4.20V, P=  3.72W
271      | 258697.74       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
272      | 259567.77       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14404.8mA, V=3.72V, P=-53.48W
273      | 259642.74       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.1mA, V=3.80V, P=-16.22W
274      | 260442.74       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16388.7mA, V=3.22V, P=-52.42W
275      | 260577.73       | 716.98     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
276      | 261324.71       | 1433.46    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.99V, P= 11.98W
277      | 262788.18       | 2041.52    | 恒压充电 (CV Charge)                    | I=  875.0mA, V=4.20V, P=  3.68W
278      | 264859.70       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
279      | 265729.73       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14437.6mA, V=3.72V, P=-53.59W
280      | 265804.70       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.4mA, V=3.80V, P=-16.22W
281      | 266604.70       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16392.1mA, V=3.21V, P=-52.42W
282      | 266739.70       | 695.18     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
283      | 267464.88       | 1433.40    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.98W
284      | 268928.28       | 2029.41    | 恒压充电 (CV Charge)                    | I=  886.6mA, V=4.20V, P=  3.72W
285      | 270987.69       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
286      | 271857.73       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14439.4mA, V=3.72V, P=-53.59W
287      | 271932.69       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.5mA, V=3.80V, P=-16.22W
288      | 272732.69       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16395.6mA, V=3.21V, P=-52.41W
289      | 272867.69       | 712.98     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
290      | 273610.67       | 1434.12    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.98W
291      | 275074.79       | 2039.74    | 恒压充电 (CV Charge)                    | I=  885.9mA, V=4.20V, P=  3.72W
292      | 277144.53       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
293      | 278014.57       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14440.6mA, V=3.71V, P=-53.59W
294      | 278089.53       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.6mA, V=3.80V, P=-16.22W
295      | 278889.53       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16399.8mA, V=3.21V, P=-52.41W
296      | 279024.53       | 712.42     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
297      | 279766.95       | 1433.67    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.99V, P= 11.98W
298      | 281230.62       | 2043.07    | 恒压充电 (CV Charge)                    | I=  876.1mA, V=4.20V, P=  3.68W
299      | 283303.69       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
300      | 284173.73       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14441.5mA, V=3.71V, P=-53.59W
301      | 284248.69       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.9mA, V=3.80V, P=-16.22W
302      | 285048.69       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16404.0mA, V=3.21V, P=-52.41W
303      | 285183.69       | 720.15     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
304      | 285933.84       | 1433.95    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.99V, P= 11.98W
305      | 287397.79       | 2047.26    | 恒压充电 (CV Charge)                    | I=  875.5mA, V=4.20V, P=  3.68W
306      | 289475.04       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
307      | 290345.09       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14443.3mA, V=3.71V, P=-53.59W
308      | 290420.05       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.9mA, V=3.80V, P=-16.22W
309      | 291220.05       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16407.7mA, V=3.21V, P=-52.41W
310      | 291355.04       | 719.23     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
311      | 292104.27       | 1434.02    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=3.99V, P= 11.98W
312      | 293568.30       | 2038.86    | 恒压充电 (CV Charge)                    | I=  886.4mA, V=4.20V, P=  3.72W
313      | 295637.16       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
314      | 296507.19       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14444.2mA, V=3.71V, P=-53.59W
315      | 296582.16       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4276.2mA, V=3.80V, P=-16.22W
316      | 297382.16       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16412.0mA, V=3.21V, P=-52.41W
317      | 297517.16       | 709.06     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
318      | 298256.21       | 1434.80    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.98W
319      | 299721.02       | 2025.15    | 恒压充电 (CV Charge)                    | I=  886.1mA, V=4.20V, P=  3.72W
320      | 301776.17       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
321      | 302646.21       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14445.8mA, V=3.71V, P=-53.59W
322      | 302721.17       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4276.5mA, V=3.80V, P=-16.22W
323      | 303521.17       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16416.7mA, V=3.21V, P=-52.41W
324      | 303656.17       | 715.12     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
325      | 304401.29       | 1434.57    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.97W
326      | 305865.86       | 2056.04    | 恒压充电 (CV Charge)                    | I=  875.9mA, V=4.20V, P=  3.68W
327      | 307951.90       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
328      | 308821.94       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14446.5mA, V=3.71V, P=-53.59W
329      | 308896.91       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4276.5mA, V=3.80V, P=-16.22W
330      | 309696.91       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16419.3mA, V=3.21V, P=-52.42W
331      | 309831.90       | 721.09     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
332      | 310582.99       | 1434.14    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=3.99V, P= 11.98W
333      | 312047.14       | 2053.86    | 恒压充电 (CV Charge)                    | I=  875.8mA, V=4.20V, P=  3.68W
334      | 314130.99       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
335      | 315001.03       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14447.6mA, V=3.71V, P=-53.59W
336      | 315076.00       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4276.5mA, V=3.80V, P=-16.22W
337      | 315875.99       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16423.6mA, V=3.21V, P=-52.42W
338      | 316010.99       | 707.02     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
339      | 316748.02       | 1434.80    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.99V, P= 11.98W
340      | 318212.81       | 2046.81    | 恒压充电 (CV Charge)                    | I=  875.4mA, V=4.20V, P=  3.68W
341      | 320289.63       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
342      | 321159.66       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14449.2mA, V=3.71V, P=-53.59W
343      | 321234.63       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4276.8mA, V=3.80V, P=-16.22W
344      | 322034.63       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16427.5mA, V=3.21V, P=-52.42W
345      | 322169.62       | 713.25     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
346      | 322912.87       | 1435.44    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.99V, P= 11.98W
347      | 324378.31       | 2053.30    | 恒压充电 (CV Charge)                    | I=  874.9mA, V=4.20V, P=  3.68W
348      | 326461.61       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
349      | 327331.65       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14450.5mA, V=3.71V, P=-53.59W
350      | 327406.61       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4277.0mA, V=3.79V, P=-16.22W
351      | 328206.61       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16430.4mA, V=3.21V, P=-52.42W
352      | 328341.61       | 710.83     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
353      | 329082.44       | 1435.21    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.99V, P= 11.97W
354      | 330547.65       | 2057.16    | 恒压充电 (CV Charge)                    | I=  875.4mA, V=4.20V, P=  3.68W
355      | 332634.82       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
356      | 333504.86       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14452.3mA, V=3.71V, P=-53.59W
357      | 333579.82       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4277.2mA, V=3.79V, P=-16.22W
358      | 334379.82       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16434.0mA, V=3.21V, P=-52.41W
359      | 334514.81       | 720.00     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
360      | 335248.28       | 3589.88    | 其他充电阶段                              | I= 1504.5mA, V=3.98V, P=  5.98W
361      | 338848.16       | 2057.89    | 恒压充电 (CV Charge)                    | I=  438.5mA, V=4.20V, P=  1.84W
362      | 340916.05       | 880.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
363      | 341806.09       | 3599.96    | RPT: C/5 容量测试放电                     | I= -595.0mA, V=4.06V, P= -2.42W
364      | 345406.05       | 30.00      | RPT: IR测量前静置                        | I=  -63.6mA, V=4.02V, P= -0.26W
365      | 345436.05       | 7200.00    | RPT: C/5 容量测试放电                     | I= -595.0mA, V=3.80V, P= -2.26W
366      | 352636.05       | 30.00      | RPT: IR测量前静置                        | I=  -63.9mA, V=3.62V, P= -0.23W
367      | 352666.05       | 6979.41    | RPT: C/5 容量测试放电                     | I= -595.1mA, V=3.28V, P= -1.95W
368      | 359655.46       | 890.00     | 静置 (Rest)                           | I=    0.0mA, V=2.77V, P=  0.00W
369      | 360575.46       | 2885.01    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=3.82V, P= 11.46W
370      | 363490.46       | 2157.34    | 恒压充电 (CV Charge)                    | I=  889.2mA, V=4.20V, P=  3.74W
371      | 365677.80       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
